file,title,author,source_url,license,license_url,attribution_required,notes
figures/structures/beta-d-glucose.svg,beta-D-glucose skeletal structure,Generated with RDKit,https://www.rdkit.org,Public domain (simple structural formula),https://commons.wikimedia.org/wiki/Template:PD-chem,no,Generated from SMILES with RDKit; a simple structural formula is ineligible for copyright
figures/structures/l-alanine.svg,L-alanine skeletal structure,Generated with RDKit,https://www.rdkit.org,Public domain (simple structural formula),https://commons.wikimedia.org/wiki/Template:PD-chem,no,Generated from SMILES with RDKit
structures/oleic-acid.svg,Oleic acid 2D + 3D (extended conformer),Generated with RDKit,https://www.rdkit.org,Public domain (own work / simple formula),https://commons.wikimedia.org/wiki/Template:PD-chem,no,SVG + extended 3D SDF generated from isomeric SMILES with RDKit
structures/elaidic-acid.svg,Elaidic acid 2D + 3D (extended conformer),Generated with RDKit,https://www.rdkit.org,Public domain (own work / simple formula),https://commons.wikimedia.org/wiki/Template:PD-chem,no,SVG + extended 3D SDF generated from isomeric SMILES with RDKit
structures/stearic-acid.svg,Stearic acid 2D + 3D (extended conformer),Generated with RDKit,https://www.rdkit.org,Public domain (own work / simple formula),https://commons.wikimedia.org/wiki/Template:PD-chem,no,SVG + extended 3D SDF generated from SMILES with RDKit
figures/food/brown-rice.jpg,Bowl of cooked brown rice,Ceeseven,https://commons.wikimedia.org/wiki/File:Bowl_of_Cooked_Brown_Rice.jpg,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,yes,Wikimedia Commons; attribute in caption
figures/food/mixed-nuts.jpg,Mixed nuts assortment,HaJunkiyada,https://commons.wikimedia.org/wiki/File:Liat_Portal_for_Foodie_Disorder_-_Mixed_nuts_assortment.jpg,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,yes,Wikimedia Commons; attribute in caption
figures/food/tofu.jpg,Tofu (dubu),yearofeats,https://commons.wikimedia.org/wiki/File:Korean_food-Dubu-01.jpg,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,yes,Wikimedia Commons; attribute in caption
figures/structures/carbohydrate-chains.svg,Carbohydrate chains schematic (mono/di/polysaccharide; amylose/amylopectin/cellulose),Original schematic (Health in Medicine),,CC BY-SA 4.0 (own work),https://creativecommons.org/licenses/by-sa/4.0,no,Hand-authored SVG diagram for this book
structures/myoglobin-1mbn.pdb,Myoglobin (PDB 1MBN),RCSB PDB,https://www.rcsb.org/structure/1MBN,Public domain (PDB coordinate data),https://www.rcsb.org/pages/policies,no,Sperm-whale myoglobin; rendered as 3Dmol.js cartoon
structures/hemoglobin-2hhb.pdb,Haemoglobin (PDB 2HHB),RCSB PDB,https://www.rcsb.org/structure/2HHB,Public domain (PDB coordinate data),https://www.rcsb.org/pages/policies,no,Human deoxyhaemoglobin; rendered as 3Dmol.js cartoon
figures/personas/**/*.svg,Patient portrait sprite sets (Mr Lim; Mr Tan; Aisha; Mdm Tan),Avataaars (Pablo Stanley) via DiceBear,https://avataaars.com,CC BY 4.0,https://creativecommons.org/licenses/by/4.0,yes,Avataaars sprite sets via DiceBear; regenerate with scripts/gen-persona-sprites.ps1; attribute Pablo Stanley
figures/structures/lipid-classes.svg,Common lipid types (cholesterol; fatty acid; triglyceride; phospholipid),User:Innerstream (Wikimedia Commons),https://commons.wikimedia.org/wiki/File:Common_lipid_types.svg,Public domain,https://commons.wikimedia.org/wiki/File:Common_lipid_types.svg,no,Public-domain combined structure figure from Wikimedia Commons
structures/ascorbic-acid.svg,Vitamin C (ascorbic acid) 2D + 3D,Generated with RDKit,https://www.rdkit.org,Public domain (simple structural formula),https://commons.wikimedia.org/wiki/Template:PD-chem,no,SVG + 3D SDF generated from isomeric SMILES with RDKit
structures/retinol.svg,Retinol (vitamin A) 2D + 3D,Generated with RDKit,https://www.rdkit.org,Public domain (simple structural formula),https://commons.wikimedia.org/wiki/Template:PD-chem,no,SVG + 3D SDF generated from isomeric SMILES with RDKit
structures/cholecalciferol.svg,Cholecalciferol (vitamin D3) 2D + 3D,Generated with RDKit,https://www.rdkit.org,Public domain (simple structural formula),https://commons.wikimedia.org/wiki/Template:PD-chem,no,SVG + 3D SDF generated from isomeric SMILES with RDKit
figures/food/citrus-fruits.jpg,Sliced citrus fruit (vitamin C source),Scott Bauer (USDA ARS),https://commons.wikimedia.org/wiki/File:Citrus_fruits.jpg,Public domain,https://commons.wikimedia.org/wiki/Template:PD-USGov-USDA-ARS,no,USDA Agricultural Research Service; US-Government work, public domain
figures/food/red-meat.jpg,Cooked red-meat portion (haem iron source),Hannahdownes,https://commons.wikimedia.org/wiki/File:65_grams_red_meat_(100_grams_raw_weight).JPG,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,yes,Wikimedia Commons; attribute in caption
figures/food/grilled-salmon.jpg,Grilled salmon fillet (oily fish; vitamin D),DanaTentis,https://commons.wikimedia.org/wiki/File:Grilled_plated_salmon_fillet.jpg,CC0,https://creativecommons.org/publicdomain/zero/1.0,no,Via Pixabay; released CC0 on Wikimedia Commons
figures/food/iodised-salt.jpg,Iodised table salt,Drtony999,https://commons.wikimedia.org/wiki/File:Iodised_salt.JPG,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,yes,Wikimedia Commons; attribute in caption
figures/food/kai-lan.jpg,Kai-lan / gai-lan (Chinese broccoli) — folate, non-haem iron, calcium,Nthaci,https://commons.wikimedia.org/wiki/File:Gai_lan.jpg,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,yes,Wikimedia Commons; low-oxalate leafy green; attribute in caption
figures/anatomy/digestive-apparatus.png,Complete digestive apparatus (illustration),Laboratoires Servier (Servier Medical Art),https://commons.wikimedia.org/wiki/File:Digestive_system_-_Complete_digestive_apparatus_4_--_Smart-Servier.png,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,yes,Servier Medical Art (smart.servier.com); attribute in caption/credit line
figures/anatomy/small-intestine-histology.jpg,Small-intestine histology (villi & microvilli),OpenStax College,https://commons.wikimedia.org/wiki/File:2418_Histology_Small_IntestinesN.jpg,CC BY 3.0,https://creativecommons.org/licenses/by/3.0,yes,OpenStax Anatomy & Physiology 1st ed (CC BY); attribute in caption
figures/anatomy/fat-absorption.svg,How dietary fat is absorbed (bile/micelle/chylomicron/lacteal schematic),Original schematic (Health in Medicine),,CC BY-SA 4.0 (own work),https://creativecommons.org/licenses/by-sa/4.0,no,Hand-authored SVG diagram for this book
structures/cholic-acid.svg,Cholic acid (bile salt) 2D + 3D,Generated with RDKit,https://www.rdkit.org,Public domain (simple structural formula),https://commons.wikimedia.org/wiki/Template:PD-chem,no,SVG + 3D SDF generated from isomeric SMILES with RDKit
structures/acetoacetate.svg,Acetoacetate 2D + 3D,Generated with RDKit,https://www.rdkit.org,Public domain (simple structural formula),https://commons.wikimedia.org/wiki/Template:PD-chem,no,SVG + 3D SDF generated from SMILES with RDKit (Ch.6 ketone bodies)
structures/beta-hydroxybutyrate.svg,beta-Hydroxybutyrate 2D + 3D,Generated with RDKit,https://www.rdkit.org,Public domain (simple structural formula),https://commons.wikimedia.org/wiki/Template:PD-chem,no,SVG + 3D SDF generated from SMILES with RDKit (Ch.6 ketone bodies)
structures/acetone.svg,Acetone 2D + 3D,Generated with RDKit,https://www.rdkit.org,Public domain (simple structural formula),https://commons.wikimedia.org/wiki/Template:PD-chem,no,SVG + 3D SDF generated from SMILES with RDKit (Ch.6 ketone bodies)
diagrams/metabolic-map.yml,Build the metabolic map (interactive island data),Original diagram (Health in Medicine),,CC BY-SA 4.0 (own work),https://creativecommons.org/licenses/by-sa/4.0,no,Bespoke inline-SVG network drawn in-component for Ch.6 Part A
diagrams/metabolic-switch.yml,The metabolic switch: fed/fasted/starved (interactive island data),Original diagram (Health in Medicine),,CC BY-SA 4.0 (own work),https://creativecommons.org/licenses/by-sa/4.0,no,Bespoke inline-SVG inter-organ scene drawn in-component for Ch.6 Part B
structures/acetic-acid.svg,Acetate (acetic acid) 2D + 3D,Generated with RDKit,https://www.rdkit.org,Public domain (simple structural formula),https://commons.wikimedia.org/wiki/Template:PD-chem,no,SVG + 3D SDF generated from SMILES with RDKit (Ch.7 SCFAs)
structures/propionic-acid.svg,Propionate (propionic acid) 2D + 3D,Generated with RDKit,https://www.rdkit.org,Public domain (simple structural formula),https://commons.wikimedia.org/wiki/Template:PD-chem,no,SVG + 3D SDF generated from SMILES with RDKit (Ch.7 SCFAs)
structures/butyric-acid.svg,Butyrate (butyric acid) 2D + 3D,Generated with RDKit,https://www.rdkit.org,Public domain (simple structural formula),https://commons.wikimedia.org/wiki/Template:PD-chem,no,SVG + 3D SDF generated from SMILES with RDKit (Ch.7 SCFAs)
diagrams/scfa-flow.yml,Fibre to short-chain fatty acids (interactive island data),Original diagram (Health in Medicine),,CC BY-SA 4.0 (own work),https://creativecommons.org/licenses/by-sa/4.0,no,Bespoke inline-SVG stepped fermentation-flow drawn in-component for Ch.7
diagrams/appetite-thermostat.yml,The appetite thermostat (interactive island data),Original diagram (Health in Medicine),,CC BY-SA 4.0 (own work),https://creativecommons.org/licenses/by-sa/4.0,no,Bespoke inline-SVG arcuate accelerator/brake state-stepper drawn in-component for Ch.8
figures/food/char-kway-teow.jpg,Char kway teow (Singapore hawker plate; energy-dense stir-fried rice noodles),User: (WT-shared) Zeroin23 at wts wikivoyage,https://commons.wikimedia.org/wiki/File:Char_kway_teow.JPG,Public domain,https://commons.wikimedia.org/wiki/File:Char_kway_teow.JPG,no,Wikimedia Commons; released into the public domain by author; typical SGD3 packet from Blk 252 Ang Mo Kio St 21 (Singapore)
figures/mechanisms/obesity-pathophysiology.svg,How obesity produces the metabolic syndrome (mechanism schematic),Original schematic (Health in Medicine),,CC BY-SA 4.0 (own work),https://creativecommons.org/licenses/by-sa/4.0,no,Hand-authored SVG mechanism diagram for the Obesity & Metabolic Syndrome chapter
figures/mechanisms/t2d-continuum.svg,The type 2 diabetes continuum and where nutrition acts (schematic),Original schematic (Health in Medicine),,CC BY-SA 4.0 (own work),https://creativecommons.org/licenses/by-sa/4.0,no,Hand-authored SVG continuum diagram for the Type 2 Diabetes chapter
figures/mechanisms/cvd-diet-pathways.svg,How diet reaches the artery and the blood pressure (mechanism schematic),Original schematic (Health in Medicine),,CC BY-SA 4.0 (own work),https://creativecommons.org/licenses/by-sa/4.0,no,Hand-authored SVG mechanism diagram for the Cardiovascular Disease & Hypertension chapter
figures/mechanisms/ckd-diet-levers.svg,Why a failing kidney rewrites the diet (mechanism schematic),Original schematic (Health in Medicine),,CC BY-SA 4.0 (own work),https://creativecommons.org/licenses/by-sa/4.0,no,Hand-authored SVG mechanism diagram for the Chronic Kidney Disease chapter (pathophysiology to the five dietary levers)
figures/mechanisms/phosphate-absorption.svg,Fraction of dietary phosphate absorbed by source (bar chart),Original schematic (Health in Medicine),,CC BY-SA 4.0 (own work),https://creativecommons.org/licenses/by-sa/4.0,no,Hand-authored SVG bar chart for the Chronic Kidney Disease chapter (plant vs animal vs inorganic-additive phosphate absorption)
